468,0,0,1481444081630
470,0,0,1481444083372
471,0,0,1481444085027
457,0,0,1481444086750
469,0,0,1481444088491
455,0,0,1481444090204
468,0,0,1481444091893
459,0,0,1481444093611
468,0,0,1481444095352
466,0,0,1481444097094
455,0,0,1481444098792
472,0,0,1481444100574
473,0,0,1481444102314
456,0,0,1481444103969
472,0,0,1481444105669
463,0,0,1481444107538
470,0,0,1481444109278
462,0,0,1481444111022
474,0,0,1481444112760
463,0,0,1481444114502
475,0,0,1481444116242
474,0,0,1481444117936
457,0,0,1481444119827
474,0,0,1481444121670
458,0,0,1481444123519
457,0,0,1481444125253
459,0,0,1481444127301
461,0,0,1481444129042
456,0,0,1481444130781
472,0,0,1481444132626
460,0,0,1481444134264
474,0,0,1481444136005
458,0,0,1481444137652
474,0,0,1481444139384
457,0,0,1481444141125
473,0,0,1481444142866
466,0,0,1481444144486
463,0,0,1481444146246
472,0,0,1481444147882
456,0,0,1481444149625
457,0,0,1481444151261
456,0,0,1481444153309
467,0,0,1481444155051
465,0,0,1481444156793
457,0,0,1481444158531
474,0,0,1481444160274
472,0,0,1481444162015
456,0,0,1481444163683
473,0,0,1481444165394
467,0,0,1481444167135
461,0,0,1481444168875
459,0,0,1481444170615
466,0,0,1481444172358
457,0,0,1481444174065
462,0,0,1481444175839
473,0,0,1481444177580
467,0,0,1481444179321
471,0,0,1481444181061
468,0,0,1481444182758
474,0,0,1481444184542
455,0,0,1481444186283
469,0,0,1481444188028
472,0,0,1481444189765
472,0,0,1481444191506
463,0,0,1481444193247
462,0,0,1481444195396
474,0,0,1481444197240
472,0,0,1481444198935
458,0,0,1481444200619
467,0,0,1481444202363
473,0,0,1481444204102
468,0,0,1481444205785
467,0,0,1481444207582
469,0,0,1481444209633
474,0,0,1481444211474
456,0,0,1481444213215
457,0,0,1481444214954
457,0,0,1481444216698
458,0,0,1481444218437
458,0,0,1481444220178
468,0,0,1481444221824
467,0,0,1481444223558
459,0,0,1481444225401
456,0,0,1481444227142
456,0,0,1481444228985
456,0,0,1481444230932
468,0,0,1481444232603
96,0,20,1481444234413
472,0,0,1481444236669
470,0,0,1481444239856
458,0,0,1481444242607
473,0,0,1481444244552
458,0,0,1481444246907
456,0,0,1481444249058
470,0,0,1481444250799
456,0,0,1481444253863
457,0,0,1481444255520
473,0,0,1481444257216
459,0,0,1481444258991
461,0,0,1481444260708
469,0,0,1481444263497
463,0,0,1481444265239
459,0,0,1481444266880
456,0,0,1481444268616
463,0,0,1481444270357
458,0,0,1481444272100
457,0,0,1481444273838
462,0,0,1481444275487
472,0,0,1481444277218
455,0,0,1481444279645
473,0,0,1481444281320
457,0,0,1481444283054
464,0,0,1481444284796
471,0,0,1481444286740
458,0,0,1481444288481
463,0,0,1481444290222
461,0,0,1481444292065
464,0,0,1481444293806
473,0,0,1481444295485
474,0,0,1481444298891
456,0,0,1481444300769
473,0,0,1481444302612
469,0,0,1481444304354
457,0,0,1481444305976
460,0,0,1481444307731
456,0,0,1481444309471
461,0,0,1481444311214
474,0,0,1481444312913
462,0,0,1481444314695
469,0,0,1481444316437
471,0,0,1481444318178
457,0,0,1481444319918
463,0,0,1481444321865
456,0,0,1481444323605
457,0,0,1481444325304
463,0,0,1481444327194
468,0,0,1481444328931
461,0,0,1481444330670
457,0,0,1481444332615
456,0,0,1481444334368
474,0,0,1481444336048
473,0,0,1481444337838
461,0,0,1481444339579
459,0,0,1481444341321
455,0,0,1481444343059
473,0,0,1481444344716
455,0,0,1481444347156
461,0,0,1481444348865
472,0,0,1481444351867
460,0,0,1481444354018
459,0,0,1481444356682
469,0,0,1481444358522
455,0,0,1481444360778
468,0,0,1481444362517
472,0,0,1481444364275
457,0,0,1481444365999
472,0,0,1481444367843
473,0,0,1481444369685
472,0,0,1481444371529
458,0,0,1481444373376
474,0,0,1481444375059
473,0,0,1481444376761
460,0,0,1481444378455
468,0,0,1481444380150
467,0,0,1481444381848
461,0,0,1481444383612
473,0,0,1481444385359
467,0,0,1481444387093
464,0,0,1481444388733
458,0,0,1481444390550
465,0,0,1481444392418
457,0,0,1481444394043
468,0,0,1481444395797
473,0,0,1481444397538
456,0,0,1481444399279
462,0,0,1481444401122
456,0,0,1481444402863
466,0,0,1481444404604
462,0,0,1481444406357
456,0,0,1481444408087
459,0,0,1481444409746
473,0,0,1481444411444
465,0,0,1481444413205
471,0,0,1481444414844
460,0,0,1481444416686
465,0,0,1481444418530
467,0,0,1481444420373
461,0,0,1481444422009
468,0,0,1481444423752
456,0,0,1481444425493
472,0,0,1481444427131
460,0,0,1481444429077
472,0,0,1481444430819
464,0,0,1481444432558
460,0,0,1481444434299
467,0,0,1481444436040
473,0,0,1481444437883
468,0,0,1481444439520
455,0,0,1481444441264
456,0,0,1481444442910
468,0,0,1481444444642
457,0,0,1481444446385
473,0,0,1481444448133
457,0,0,1481444449865
470,0,0,1481444451709
473,0,0,1481444453368
470,0,0,1481444455067
460,0,0,1481444456828
461,0,0,1481444458574
462,0,0,1481444460309
463,0,0,1481444462051
456,0,0,1481444463684
461,0,0,1481444465428
472,0,0,1481444467171
460,0,0,1481444468911
457,0,0,1481444470754
460,0,0,1481444472495
471,0,0,1481444474236
455,0,0,1481444475975
459,0,0,1481444477820
460,0,0,1481444479462
463,0,0,1481444481153
457,0,0,1481444482940
456,0,0,1481444484642
473,0,0,1481444486523
472,0,0,1481444488266
472,0,0,1481444490109
460,0,0,1481444491848
473,0,0,1481444493591
459,0,0,1481444495432
467,0,0,1481444497277
456,0,0,1481444499017
472,0,0,1481444500703
461,0,0,1481444502599
469,0,0,1481444504341
460,0,0,1481444506021
473,0,0,1481444507720
457,0,0,1481444509461
462,0,0,1481444511204
460,0,0,1481444513045
466,0,0,1481444514787
468,0,0,1481444516446
472,0,0,1481444518166
461,0,0,1481444519906
459,0,0,1481444521533
459,0,0,1481444523389
461,0,0,1481444525128
458,0,0,1481444526867
469,0,0,1481444528613
462,0,0,1481444530265
461,0,0,1481444531991
455,0,0,1481444533731
459,0,0,1481444535472
471,0,0,1481444537314
468,0,0,1481444539055
468,0,0,1481444540797
464,0,0,1481444542639
456,0,0,1481444544380
457,0,0,1481444546103
458,0,0,1481444547863
455,0,0,1481444549602
455,0,0,1481444551342
455,0,0,1481444553084
456,0,0,1481444554794
473,0,0,1481444556669
467,0,0,1481444558409
467,0,0,1481444560151
461,0,0,1481444561890
473,0,0,1481444563632
464,0,0,1481444565373
462,0,0,1481444567114
473,0,0,1481444568854
465,0,0,1481444570596
461,0,0,1481444572334
469,0,0,1481444574077
472,0,0,1481444575790
472,0,0,1481444577559
473,0,0,1481444579298
473,0,0,1481444581141
459,0,0,1481444582884
469,0,0,1481444584623
473,0,0,1481444586315
455,0,0,1481444588209
474,0,0,1481444589906
474,0,0,1481444591690
466,0,0,1481444593428
460,0,0,1481444595170
457,0,0,1481444596911
462,0,0,1481444598652
457,0,0,1481444600393
465,0,0,1481444602134
456,0,0,1481444603786
472,0,0,1481444605470
466,0,0,1481444607163
455,0,0,1481444608995
461,0,0,1481444610735
468,0,0,1481444612478
456,0,0,1481444614219
458,0,0,1481444615911
470,0,0,1481444617702
456,0,0,1481444619411
472,0,0,1481444621093
455,0,0,1481444622833
465,0,0,1481444624560
455,0,0,1481444626403
455,0,0,1481444628143
455,0,0,1481444629885
459,0,0,1481444631627
458,0,0,1481444633324
458,0,0,1481444635106
470,0,0,1481444636848
465,0,0,1481444638509
468,0,0,1481444640330
463,0,0,1481444642070
471,0,0,1481444643706
457,0,0,1481444645389
461,0,0,1481444647190
461,0,0,1481444648935
471,0,0,1481444650673
462,0,0,1481444652416
473,0,0,1481444654154
470,0,0,1481444655895
461,0,0,1481444657636
459,0,0,1481444659375
472,0,0,1481444661220
468,0,0,1481444662961
473,0,0,1481444664672
458,0,0,1481444666359
455,0,0,1481444668059
455,0,0,1481444669757
461,0,0,1481444671561
473,0,0,1481444673304
457,0,0,1481444675147
468,0,0,1481444676888
468,0,0,1481444678625
473,0,0,1481444680369
472,0,0,1481444682109
471,0,0,1481444683851
471,0,0,1481444685591
467,0,0,1481444687332
463,0,0,1481444689073
473,0,0,1481444690814
463,0,0,1481444692454
460,0,0,1481444694194
458,0,0,1481444695934
455,0,0,1481444697674
463,0,0,1481444699354
458,0,0,1481444701258
455,0,0,1481444702941
469,0,0,1481444704740
455,0,0,1481444706480
472,0,0,1481444708222
458,0,0,1481444710012
473,0,0,1481444711701
473,0,0,1481444713443
468,0,0,1481444715185
472,0,0,1481444716925
473,0,0,1481444718666
465,0,0,1481444720317
473,0,0,1481444722148
456,0,0,1481444723854
456,0,0,1481444725545
456,0,0,1481444727268
472,0,0,1481444729009
464,0,0,1481444730750
455,0,0,1481444732459
457,0,0,1481444734231
461,0,0,1481444735973
469,0,0,1481444737713
473,0,0,1481444739453
468,0,0,1481444741090
454,0,0,1481444742935
458,0,0,1481444744677
473,0,0,1481444746417
470,0,0,1481444748159
473,0,0,1481444749898
461,0,0,1481444751541
455,0,0,1481444753279
459,0,0,1481444755015
456,0,0,1481444756723
472,0,0,1481444758501
464,0,0,1481444760149
465,0,0,1481444761845
455,0,0,1481444763555
455,0,0,1481444765364
472,0,0,1481444767102
473,0,0,1481444768845
459,0,0,1481444770559
465,0,0,1481444772324
473,0,0,1481444774068
455,0,0,1481444775808
456,0,0,1481444777547
460,0,0,1481444779288
454,0,0,1481444781028
460,0,0,1481444782770
465,0,0,1481444784511
461,0,0,1481444786253
472,0,0,1481444787992
473,0,0,1481444789734
461,0,0,1481444791471
471,0,0,1481444793215
459,0,0,1481444794954
461,0,0,1481444796667
454,0,0,1481444798435
463,0,0,1481444800075
461,0,0,1481444801756
455,0,0,1481444803454
473,0,0,1481444805196
462,0,0,1481444806936
458,0,0,1481444808674
466,0,0,1481444810419
469,0,0,1481444812158
458,0,0,1481444814001
456,0,0,1481444815743
463,0,0,1481444817481
462,0,0,1481444819224
472,0,0,1481444820876
457,0,0,1481444822705
467,0,0,1481444824367
462,0,0,1481444826067
456,0,0,1481444827825
456,0,0,1481444829567
455,0,0,1481444831307
465,0,0,1481444833047
473,0,0,1481444834686
459,0,0,1481444836531
455,0,0,1481444838476
466,0,0,1481444840215
471,0,0,1481444841959
471,0,0,1481444843698
463,0,0,1481444845437
471,0,0,1481444847177
468,0,0,1481444848927
459,0,0,1481444850661
455,0,0,1481444852402
472,0,0,1481444854139
469,0,0,1481444855995
460,0,0,1481444857704
455,0,0,1481444859368
469,0,0,1481444861132
467,0,0,1481444862846
458,0,0,1481444864692
470,0,0,1481444866434
456,0,0,1481444868171
473,0,0,1481444869913
460,0,0,1481444871653
472,0,0,1481444873393
456,0,0,1481444875135
472,0,0,1481444876976
469,0,0,1481444878719
461,0,0,1481444880461
465,0,0,1481444882173
472,0,0,1481444883943
470,0,0,1481444885682
469,0,0,1481444887422
454,0,0,1481444889164
467,0,0,1481444890905
458,0,0,1481444892590
467,0,0,1481444894280
469,0,0,1481444896027
462,0,0,1481444897765
473,0,0,1481444899507
465,0,0,1481444901247
471,0,0,1481444902989
457,0,0,1481444904736
455,0,0,1481444906469
465,0,0,1481444908211
466,0,0,1481444909951
455,0,0,1481444911898
457,0,0,1481444913640
469,0,0,1481444915379
469,0,0,1481444917120
456,0,0,1481444918859
455,0,0,1481444920600
460,0,0,1481444922342
458,0,0,1481444924085
465,0,0,1481444925825
456,0,0,1481444927566
467,0,0,1481444929306
461,0,0,1481444931051
473,0,0,1481444932888
457,0,0,1481444934631
456,0,0,1481444936371
469,0,0,1481444938098
456,0,0,1481444939785
458,0,0,1481444941699
459,0,0,1481444943382
455,0,0,1481444945177
467,0,0,1481444946918
455,0,0,1481444948659
459,0,0,1481444950400
469,0,0,1481444952141
467,0,0,1481444953881
471,0,0,1481444955518
464,0,0,1481444957364
455,0,0,1481444959104
473,0,0,1481444960845
457,0,0,1481444962587
471,0,0,1481444964327
472,0,0,1481444966171
470,0,0,1481444968012
456,0,0,1481444969754
473,0,0,1481444971700
459,0,0,1481444973646
472,0,0,1481444975387
456,0,0,1481444977228
465,0,0,1481444978971
460,0,0,1481444980814
458,0,0,1481444982762
457,0,0,1481444984398
457,0,0,1481444986138
456,0,0,1481444987879
473,0,0,1481444989532
468,0,0,1481444991230
458,0,0,1481444992999
473,0,0,1481444994842
472,0,0,1481445065064
464,0,0,1481445066937
455,0,0,1481445068673
456,0,0,1481445070314
474,0,0,1481445072157
464,0,0,1481445073819
470,0,0,1481445075509
471,0,0,1481445077275
473,0,0,1481445079014
458,0,0,1481445080859
455,0,0,1481445082599
473,0,0,1481445084340
456,0,0,1481445086082
472,0,0,1481445087823
456,0,0,1481445089563
465,0,0,1481445091304
473,0,0,1481445093147
467,0,0,1481445095004
455,0,0,1481445096732
474,0,0,1481445098472
473,0,0,1481445100128
458,0,0,1481445102062
460,0,0,1481445103799
456,0,0,1481445105538
459,0,0,1481445107278
460,0,0,1481445109124
456,0,0,1481445110862
462,0,0,1481445112602
461,0,0,1481445114346
456,0,0,1481445116086
472,0,0,1481445117826
468,0,0,1481445119566
472,0,0,1481445121412
473,0,0,1481445123151
467,0,0,1481445124899
455,0,0,1481445126604
470,0,0,1481445128576
458,0,0,1481445130319
465,0,0,1481445132064
468,0,0,1481445133903
474,0,0,1481445135644
455,0,0,1481445137384
464,0,0,1481445139125
474,0,0,1481445140865
474,0,0,1481445142607
464,0,0,1481445144348
472,0,0,1481445146192
473,0,0,1481445147932
474,0,0,1481445149672
457,0,0,1481445151412
455,0,0,1481445153154
468,0,0,1481445154896
464,0,0,1481445156642
472,0,0,1481445158353
457,0,0,1481445160118
465,0,0,1481445161858
472,0,0,1481445163599
468,0,0,1481445165346
468,0,0,1481445167081
472,0,0,1481445168750
473,0,0,1481445170459
466,0,0,1481445172201
463,0,0,1481445173942
468,0,0,1481445175680
466,0,0,1481445177424
471,0,0,1481445179167
468,0,0,1481445180904
474,0,0,1481445182646
473,0,0,1481445184490
456,0,0,1481445186232
457,0,0,1481445187932
468,0,0,1481445189728
473,0,0,1481445191430
473,0,0,1481445193194
455,0,0,1481445196903
473,0,0,1481445198726
456,0,0,1481445200463
456,0,0,1481445202205
461,0,0,1481445204049
455,0,0,1481445205790
468,0,100,1481445207530
460,0,100,1481445209271
472,0,100,1481445211011
466,0,100,1481445212854
474,0,100,1481445214529
465,0,100,1481445216228
462,0,100,1481445217973
456,0,100,1481445219716
474,0,20,1481445221401
474,0,20,1481445223197
473,0,20,1481445224938
457,0,20,1481445226782
466,0,20,1481445228523
456,0,20,1481445230262
462,0,5,1481445232004
474,0,5,1481445233845
470,0,5,1481445235531
459,0,5,1481445237328
473,0,5,1481445239070
474,0,0,1481445240811
459,0,0,1481445242551
68,0,20,1481445244291
456,0,0,1481445246033
465,0,0,1481445247774
31,0,20,1481445249514
460,0,0,1481445251255
454,0,0,1481445253098
472,0,0,1481445254822
472,0,0,1481445256584
470,0,0,1481445258325
464,0,0,1481445260062
455,0,0,1481445261802
471,0,0,1481445263544
463,0,0,1481445265289
455,0,70,1481445267030
462,0,70,1481445268774
472,0,70,1481445270506
473,0,70,1481445272234
456,0,70,1481445273907
459,0,70,1481445275730
472,0,70,1481445277468
467,0,70,1481445279209
473,0,70,1481445280952
458,0,70,1481445282691
463,0,70,1481445284434
470,0,70,1481445286205
458,0,70,1481445288017
465,0,70,1481445289859
470,0,70,1481445291803
457,0,70,1481445293552
468,0,70,1481445295288
472,0,70,1481445297034
473,0,70,1481445298770
463,0,70,1481445300617
473,0,70,1481445302457
470,0,70,1481445304195
472,0,70,1481445306044
462,0,70,1481445307788
471,0,70,1481445309815
456,0,70,1481445311523
464,0,70,1481445313309
455,0,70,1481445315055
473,0,70,1481445316798
462,0,70,1481445318530
459,0,70,1481445320278
459,0,70,1481445322015
459,0,70,1481445323861
474,0,70,1481445325599
473,0,70,1481445327280
466,0,70,1481445329080
461,0,70,1481445330772
474,0,70,1481445332565
455,0,70,1481445334306
456,0,70,1481445335983
473,0,70,1481445337681
456,0,70,1481445339524
473,0,70,1481445341264
473,0,70,1481445343005
459,0,70,1481445344746
466,0,70,1481445346486
466,0,70,1481445348229
472,0,70,1481445349972
469,0,70,1481445351710
473,0,70,1481445353455
469,0,70,1481445355196
465,0,70,1481445356932
458,0,70,1481445358877
456,0,70,1481445360620
458,0,70,1481445362360
467,0,70,1481445364101
460,0,70,1481445365847
468,0,70,1481445367562
469,0,70,1481445369327
471,0,70,1481445370955
465,0,70,1481445372701
467,0,70,1481445374443
468,0,70,1481445376184
472,0,70,1481445377929
465,0,70,1481445379773
468,0,70,1481445381508
466,0,70,1481445383249
457,0,70,1481445384990
458,0,70,1481445386731
459,0,70,1481445388471
467,0,70,1481445390210
465,0,70,1481445391861
456,0,70,1481445393696
468,0,70,1481445395433
456,0,70,1481445397176
473,0,70,1481445398917
458,0,70,1481445400657
458,0,70,1481445402397
464,0,70,1481445404135
463,0,70,1481445405885
460,0,70,1481445407621
455,0,70,1481445409362
468,0,70,1481445411206
473,0,70,1481445412945
457,0,70,1481445414689
456,0,70,1481445416429
471,0,70,1481445418105
469,0,70,1481445419910
456,0,70,1481445421648
473,0,70,1481445423287
472,0,70,1481445425029
459,0,0,1481445426976
458,0,0,1481445428622
457,0,0,1481445430358
463,0,0,1481445432118
457,0,0,1481445433837
456,0,0,1481445435580
462,0,0,1481445437321
463,0,0,1481445439164
463,0,0,1481445441003
457,0,0,1481445442657
458,0,0,1481445444383
465,0,0,1481445446329
474,0,0,1481445448070
470,0,0,1481445449814
470,0,0,1481445451554
473,0,0,1481445453295
458,0,0,1481445455007
474,0,0,1481445456774
459,0,0,1481445458518
459,0,0,1481445460259
463,0,0,1481445461996
474,0,0,1481445463839
470,0,0,1481445465682
456,0,0,1481445467422
472,0,0,1481445469163
466,0,0,1481445470908
474,0,0,1481445472645
466,0,0,1481445474386
464,0,0,1481445476128
473,0,0,1481445477975
469,0,0,1481445479814
474,0,0,1481445481493
472,0,0,1481445483196
473,0,0,1481445485039
462,0,0,1481445486879
473,0,0,1481445488620
463,0,0,1481445490462
468,0,0,1481445492205
469,0,0,1481445493846
465,0,0,1481445495583
468,0,0,1481445497425
466,0,0,1481445499273
469,0,0,1481445501011
456,0,0,1481445502755
470,0,0,1481445504495
474,0,0,1481445506236
465,0,0,1481445508082
472,0,0,1481445509923
467,0,0,1481445511664
461,0,0,1481445513404
473,0,0,1481445515142
472,0,0,1481445516887
460,0,0,1481445518604
466,0,0,1481445520364
458,0,0,1481445522208
473,0,0,1481445523950
470,0,0,1481445525692
470,0,0,1481445527430
456,0,0,1481445529173
465,0,0,1481445530916
461,0,0,1481445532564
471,0,0,1481445534294
456,0,0,1481445536238
467,0,0,1481445537981
467,0,0,1481445539721
455,0,0,1481445541566
455,0,0,1481445543305
467,0,0,1481445545150
458,0,0,1481445546889
474,0,0,1481445548548
470,0,0,1481445550264
468,0,0,1481445552009
457,0,0,1481445553750
457,0,0,1481445555375
457,0,0,1481445557127
466,0,0,1481445558870
461,0,0,1481445560611
456,0,0,1481445562352
471,0,0,1481445564094
465,0,0,1481445565837
455,0,0,1481445567673
457,0,0,1481445569414
470,0,0,1481445571159
469,0,0,1481445573001
472,0,0,1481445574705
474,0,0,1481445576480
470,0,0,1481445578224
457,0,0,1481445580068
456,0,0,1481445581727
473,0,0,1481445583442
473,0,0,1481445585187
468,0,0,1481445586812
463,0,0,1481445588669
469,0,0,1481445590409
456,0,0,1481445592151
466,0,0,1481445593892
472,0,0,1481445595634
471,0,0,1481445597346
463,0,0,1481445599112
460,0,0,1481445600854
467,0,0,1481445602595
457,0,0,1481445604277
473,0,0,1481445605969
465,0,0,1481445607657
463,0,0,1481445609349
456,0,0,1481445611094
458,0,0,1481445612836
460,0,0,1481445614470
463,0,0,1481445616216
463,0,0,1481445618052
456,0,0,1481445619797
464,0,0,1481445621642
463,0,0,1481445623301
460,0,0,1481445625022
464,0,0,1481445626757
458,0,0,1481445628503
465,0,0,1481445630181
463,0,0,1481445631984
471,0,0,1481445633680
469,0,0,1481445635568
473,0,0,1481445637309
456,0,0,1481445639051
473,0,0,1481445640791
473,0,0,1481445642531
459,0,0,1481445644371
462,0,0,1481445646112
473,0,0,1481445647854
471,0,0,1481445649508
461,0,0,1481445651235
467,0,0,1481445652977
469,0,0,1481445654626
466,0,0,1481445656352
462,0,0,1481445658096
466,0,0,1481445659823
455,0,0,1481445661578
473,0,0,1481445663318
473,0,0,1481445665059
471,0,0,1481445666800
473,0,0,1481445668448
467,0,0,1481445670179
473,0,0,1481445671917
461,0,0,1481445673662
473,0,0,1481445675299
473,0,0,1481445676987
468,0,0,1481445678781
469,0,0,1481445680522
467,0,0,1481445682264
456,0,0,1481445683999
470,0,0,1481445685847
462,0,0,1481445687585
462,0,0,1481445689328
467,0,0,1481445691064
458,0,0,1481445692807
457,0,0,1481445694551
455,0,0,1481445696292
466,0,0,1481445698131
464,0,0,1481445699875
463,0,0,1481445701550
456,0,0,1481445703456
471,0,0,1481445705200
473,0,0,1481445706949
472,0,0,1481445708682
460,0,0,1481445710423
471,0,0,1481445712164
470,0,0,1481445714003
454,0,0,1481445715748
466,0,0,1481445717486
466,0,0,1481445719226
464,0,0,1481445721069
472,0,0,1481445722813
458,0,0,1481445724555
470,0,0,1481445726398
472,0,0,1481445728138
473,0,0,1481445729879
455,0,0,1481445731589
470,0,0,1481445733361
469,0,0,1481445735100
468,0,0,1481445736843
462,0,0,1481445738549
460,0,0,1481445740323
459,0,0,1481445742065
462,0,0,1481445743706
471,0,0,1481445745440
473,0,0,1481445747184
469,0,0,1481445748928
462,0,0,1481445750639
470,0,0,1481445752409
455,0,0,1481445754148
457,0,0,1481445755886
457,0,0,1481445757734
456,0,0,1481445759475
462,0,0,1481445761319
455,0,0,1481445763009
470,0,0,1481445764799
464,0,0,1481445766540
472,0,0,1481445768276
468,0,0,1481445770022
472,0,0,1481445771766
468,0,0,1481445773502
466,0,0,1481445775244
466,0,0,1481445777085
456,0,0,1481445778827
471,0,0,1481445780567
458,0,0,1481445782311
459,0,0,1481445784152
467,0,0,1481445785856
466,0,0,1481445787633
472,0,0,1481445789256
473,0,0,1481445791010
474,0,0,1481445792755
468,0,0,1481445794459
473,0,0,1481445796151
474,0,0,1481445797873
473,0,0,1481445799550
456,0,0,1481445801316
471,0,0,1481445803097
462,0,0,1481445804838
458,0,0,1481445806576
473,0,0,1481445808283
468,0,0,1481445810161
464,0,0,1481445811904
455,0,0,1481445813643
457,0,0,1481445815388
473,0,0,1481445817126
456,0,0,1481445818864
472,0,0,1481445820606
464,0,0,1481445822348
467,0,0,1481445824087
456,0,0,1481445825800
473,0,0,1481445827569
473,0,0,1481445829192
461,0,0,1481445830929
474,0,0,1481445832686
461,0,0,1481445834635
463,0,0,1481445836379
456,0,0,1481445838118
473,0,0,1481445839853
469,0,0,1481445841498
466,0,0,1481445843243
460,0,0,1481445844979
473,0,0,1481445846719
466,0,0,1481445848460
473,0,0,1481445850303
471,0,0,1481445852043
472,0,0,1481445853784
469,0,0,1481445855422
469,0,0,1481445857165
470,0,0,1481445858907
456,0,0,1481445860600
455,0,0,1481445862386
461,0,0,1481445864126
460,0,0,1481445865971
460,0,0,1481445867609
455,0,0,1481445869352
455,0,0,1481445871087
458,0,0,1481445872930
459,0,0,1481445874677
473,0,0,1481445876319
463,0,0,1481445878359
472,0,0,1481445880100
457,0,0,1481445881945
474,0,0,1481445883684
459,0,0,1481445885530
457,0,0,1481445887271
470,0,0,1481445889114
461,0,0,1481445890853
456,0,0,1481445892595
474,0,0,1481445894336
471,0,0,1481445896075
468,0,0,1481445897816
473,0,0,1481445899559
473,0,0,1481445901402
474,0,0,1481445903140
462,0,0,1481445904880
472,0,0,1481445906505
468,0,0,1481445908205
463,0,0,1481445909901
468,0,0,1481445911606
473,0,0,1481445913380
468,0,0,1481445915226
474,0,0,1481445916963
463,0,0,1481445918806
473,0,0,1481445920488
471,0,0,1481445922294
474,0,0,1481445924032
455,0,0,1481445925770
472,0,0,1481445927517
470,0,0,1481445929255
466,0,0,1481445930976
473,0,0,1481445932837
472,0,0,1481445934576
463,0,0,1481445936318
456,0,0,1481445938059
471,0,0,1481445939800
466,0,0,1481445941516
473,0,0,1481445943282
473,0,0,1481445945021
462,0,0,1481445946763
461,0,0,1481445948472
472,0,0,1481445950247
460,0,0,1481445951872
457,0,0,1481445953624
472,0,0,1481445955365
473,0,0,1481445957105
455,0,0,1481445958848
472,0,0,1481445960587
455,0,0,1481445962329
455,0,0,1481445964074
459,0,0,1481445965916
457,0,0,1481445967653
465,0,0,1481445969394
458,0,0,1481445971137
466,0,0,1481445972875
467,0,0,1481445974723
459,0,0,1481445976397
462,0,0,1481445978204
466,0,0,1481445980048
462,0,0,1481445981784
472,0,0,1481445983530
466,0,0,1481445985268
469,0,0,1481445987009
456,0,0,1481445988685
472,0,0,1481445990495
460,0,0,1481445992331
469,0,0,1481445994077
455,0,0,1481445995919
464,0,0,1481445997660
460,0,0,1481445999397
472,0,0,1481446001349
472,0,0,1481446003087
470,0,0,1481446005031
460,0,0,1481446006775
459,0,0,1481446008514
471,0,0,1481446010255
471,0,0,1481446011914
465,0,0,1481446013634
456,0,0,1481446015376
470,0,0,1481446017116
456,0,0,1481446018855
455,0,0,1481446020594
462,0,0,1481446022300
472,0,0,1481446024000
468,0,0,1481446025817
468,0,0,1481446027530
463,0,0,1481446029506
464,0,0,1481446031349
472,0,0,1481446033192
463,0,0,1481446035034
467,0,0,1481446036777
457,0,0,1481446038518
459,0,0,1481446040260
462,0,0,1481446042000
471,0,0,1481446043739
458,0,0,1481446045516
468,0,0,1481446047326
473,0,0,1481446049066
456,0,0,1481446050775
456,0,0,1481446052545
468,0,0,1481446054286
474,0,0,1481446056031
463,0,0,1481446057768
460,0,0,1481446059511
460,0,0,1481446061251
472,0,0,1481446063095
464,0,0,1481446064838
455,0,0,1481446066781
464,0,0,1481446068521
469,0,0,1481446070262
455,0,0,1481446072103
463,0,0,1481446073947
461,0,0,1481446075789
463,0,0,1481446077535
472,0,0,1481446079273
455,0,0,1481446081017
473,0,0,1481446082762
472,0,0,1481446084496
473,0,0,1481446086236
470,0,0,1481446087873
463,0,0,1481446089614
457,0,0,1481446091297
470,0,0,1481446092993
470,0,0,1481446094838
467,0,0,1481446096578
459,0,0,1481446098424
459,0,0,1481446100161
465,0,0,1481446101904
455,0,0,1481446103590
469,0,0,1481446105486
455,0,0,1481446107227
460,0,0,1481446108937
468,0,0,1481446110607
459,0,0,1481446112352
458,0,0,1481446114090
457,0,0,1481446115835
473,0,0,1481446117634
457,0,0,1481446119312
463,0,0,1481446121061
456,0,0,1481446122801
466,0,0,1481446124533
471,0,0,1481446126274
455,0,0,1481446127995
458,0,0,1481446129686
466,0,0,1481446131379
467,0,0,1481446133239
471,0,0,1481446134914
470,0,0,1481446136718
472,0,0,1481446138460
462,0,0,1481446140116
460,0,0,1481446141841
462,0,0,1481446143539
459,0,0,1481446145240
460,0,0,1481446147163
458,0,0,1481446149006
472,0,0,1481446150814
473,0,0,1481446152492
459,0,0,1481446154230
466,0,0,1481446155970
471,0,0,1481446157713
472,0,0,1481446159452
471,0,0,1481446161295
456,0,0,1481446163037
457,0,0,1481446164815
464,0,0,1481446166519
455,0,0,1481446168361
456,0,0,1481446170101
456,0,0,1481446171947
468,0,0,1481446173591
458,0,0,1481446175324
459,0,0,1481446177168
469,0,0,1481446178908
457,0,0,1481446180852
456,0,0,1481446182596
456,0,0,1481446184336
470,0,0,1481446186034
463,0,0,1481446187798
467,0,0,1481446189453
469,0,0,1481446191197
459,0,0,1481446192938
461,0,0,1481446194679
467,0,0,1481446196420
456,0,0,1481446198262
457,0,0,1481446200002
471,0,0,1481446201746
470,0,0,1481446203458
473,0,0,1481446205225
